timestamp,equity
2025-08-17 16:00:00,996.8213793215684
2025-08-17 17:00:00,996.8213793215684
2025-08-17 18:00:00,996.8213793215684
2025-08-17 19:00:00,996.8213793215684
2025-08-17 20:00:00,996.8213793215684
2025-08-17 21:00:00,996.8213793215684
2025-08-17 22:00:00,996.8213793215684
2025-08-17 23:00:00,996.8213793215684
2025-08-18 00:00:00,996.8213793215684
2025-08-18 01:00:00,996.8213793215684
2025-08-18 02:00:00,996.8213793215684
2025-08-18 03:00:00,996.8213793215684
2025-08-18 04:00:00,996.6510088274317
2025-08-18 05:00:00,996.6510088274317
2025-08-18 06:00:00,996.6510088274317
2025-08-18 07:00:00,996.6510088274317
2025-08-18 08:00:00,996.6510088274317
2025-08-18 09:00:00,996.6510088274317
2025-08-18 10:00:00,996.6510088274317
2025-08-18 11:00:00,996.6510088274317
2025-08-18 12:00:00,996.6510088274317
2025-08-18 13:00:00,996.6510088274317
2025-08-18 14:00:00,996.6510088274317
2025-08-18 15:00:00,996.6510088274317
2025-08-18 16:00:00,996.6412483191605
2025-08-18 17:00:00,996.6412483191605
2025-08-18 18:00:00,996.6412483191605
2025-08-18 19:00:00,996.6412483191605
2025-08-18 20:00:00,996.6412483191605
2025-08-18 21:00:00,996.6412483191605
2025-08-18 22:00:00,996.6412483191605
2025-08-18 23:00:00,996.6412483191605
2025-08-19 00:00:00,996.6412483191605
2025-08-19 01:00:00,996.6412483191605
2025-08-19 02:00:00,996.6412483191605
2025-08-19 03:00:00,996.6412483191605
2025-08-19 04:00:00,996.2343090174023
2025-08-19 05:00:00,996.2343090174023
2025-08-19 06:00:00,996.2343090174023
2025-08-19 07:00:00,996.2343090174023
2025-08-19 08:00:00,996.2343090174023
2025-08-19 09:00:00,996.2343090174023
2025-08-19 10:00:00,996.2343090174023
2025-08-19 11:00:00,996.2343090174023
2025-08-19 12:00:00,996.2343090174023
2025-08-19 13:00:00,996.2343090174023
2025-08-19 14:00:00,996.2343090174023
2025-08-19 15:00:00,996.2343090174023
2025-08-19 16:00:00,995.7958992974158
2025-08-19 17:00:00,995.7958992974158
2025-08-19 18:00:00,995.7958992974158
2025-08-19 19:00:00,995.7958992974158
2025-08-19 20:00:00,995.7958992974158
2025-08-19 21:00:00,995.7958992974158
2025-08-19 22:00:00,995.7958992974158
2025-08-19 23:00:00,995.7958992974158
2025-08-20 00:00:00,995.7958992974158
2025-08-20 01:00:00,995.7958992974158
2025-08-20 02:00:00,995.7958992974158
2025-08-20 03:00:00,995.7958992974158
2025-08-20 04:00:00,995.7193028073472
2025-08-20 05:00:00,995.7193028073472
2025-08-20 06:00:00,995.7193028073472
2025-08-20 07:00:00,995.7193028073472
2025-08-20 08:00:00,995.7193028073472
2025-08-20 09:00:00,995.7193028073472
2025-08-20 10:00:00,995.7193028073472
2025-08-20 11:00:00,995.7193028073472
2025-08-20 12:00:00,995.7193028073472
2025-08-20 13:00:00,995.7193028073472
2025-08-20 14:00:00,995.7193028073472
2025-08-20 15:00:00,995.7193028073472
2025-08-20 16:00:00,995.7367789957513
2025-08-20 17:00:00,995.7367789957513
2025-08-20 18:00:00,995.7367789957513
2025-08-20 19:00:00,995.7367789957513
2025-08-20 20:00:00,995.7367789957513
2025-08-20 21:00:00,995.7367789957513
2025-08-20 22:00:00,995.7367789957513
2025-08-20 23:00:00,995.7367789957513
2025-08-21 00:00:00,995.7367789957513
2025-08-21 01:00:00,995.7367789957513
2025-08-21 02:00:00,995.7367789957513
2025-08-21 03:00:00,995.7367789957513
2025-08-21 04:00:00,995.433045836043
2025-08-21 05:00:00,995.433045836043
2025-08-21 06:00:00,995.433045836043
2025-08-21 07:00:00,995.433045836043
2025-08-21 08:00:00,995.433045836043
2025-08-21 09:00:00,995.433045836043
2025-08-21 10:00:00,995.433045836043
2025-08-21 11:00:00,995.433045836043
2025-08-21 12:00:00,995.433045836043
2025-08-21 13:00:00,995.433045836043
